parasite_load	None	None	Moderate	Moderate	None	Moderate	Moderate	Moderate	Low	Low	None	None	Moderate	Low	None	Low	Low	Low	None	Low	Moderate	None	Low	Moderate	Low	Moderate	Low	None	Moderate	Low	Low	Low	Moderate	Moderate	Low	Moderate	Low	None	Low	None	None	None	Low	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	Low	Moderate	None	Low	Moderate	Moderate	Low	None	Moderate	Moderate	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Low	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	Low	None	Moderate	None	Low	None	Moderate	None	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Low	None	None	None	Low	Low	None	None	Low	Low	Low	Low	Low	Moderate
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	0.000000e+00	0.000000e+00	0.000000e+00	2.360941e-05	2.183311e-05	0.000000e+00	0.000000e+00	1.783167e-04	0.000000e+00	1.184742e-02	3.375293e-04	0.000000e+00	0.000000e+00	0.000000e+00	2.570298e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.912375e-05	0.000000e+00	2.387718e-05	5.346021e-05	4.594110e-05	4.686682e-04	1.656123e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.499892e-04	4.350154e-04	0.000000e+00	2.249112e-05	2.035209e-04	2.145528e-04	0.000000e+00	1.225160e-04	4.727797e-05	5.746589e-04	8.892209e-05	9.559620e-05	2.794280e-04	3.430532e-04	3.963945e-04	1.326304e-04	2.746536e-04	4.713612e-04	2.201479e-04	1.605766e-04	1.558822e-05	1.547073e-04	9.580838e-05	1.807763e-05	2.969562e-04	1.646985e-05	5.202412e-04	3.753190e-05	1.025339e-04	1.548275e-05	4.923764e-05	1.536948e-05	2.815882e-04	1.178238e-04	2.666489e-04	4.482965e-04	4.465179e-04	7.969143e-05	4.898645e-04	2.676468e-04	1.849034e-04	3.011988e-04	2.852467e-04	1.383604e-05	6.787138e-05	5.146992e-04	2.306349e-04	3.306277e-04	5.565538e-04	1.628214e-04	1.055465e-04	2.392741e-04	0.000000e+00	2.936858e-05	1.509685e-04	3.426044e-04	6.464124e-05	1.668725e-05	2.750653e-05	1.136725e-03	0.000000e+00	4.000800e-05	2.705042e-05	2.994012e-04	0.000000e+00	2.878278e-05	0.000000e+00	3.097414e-05	0.000000e+00	0.000000e+00	2.551997e-05	2.594236e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__	0.000000e+00	0.000000e+00	0.000000e+00	2.360941e-05	2.183311e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.912375e-05	0.000000e+00	2.387718e-05	0.000000e+00	2.297055e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.355380e-05	0.000000e+00	0.000000e+00	4.909060e-05	1.076890e-04	3.346272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.264414e-04	2.450320e-05	4.727797e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.633587e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.568370e-05	1.558822e-05	0.000000e+00	0.000000e+00	1.807763e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.876595e-05	1.281673e-05	0.000000e+00	0.000000e+00	4.610845e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.867902e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.383604e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.957993e-05	0.000000e+00	1.546456e-05	1.468429e-05	1.509685e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.750653e-05	4.546901e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.097414e-05	2.238388e-05	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas	2.405060e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.756872e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.525189e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.363899e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.267173e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.957993e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Limnohabitans	2.405060e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.884400e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.525189e-05	2.347528e-05	0.000000e+00	2.692225e-05	0.000000e+00	2.420311e-05	2.249112e-05	0.000000e+00	3.065040e-05	2.528829e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.467653e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.615525e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.563347e-05	0.000000e+00	4.923764e-05	7.684741e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.619151e-05	4.781486e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.546456e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.546901e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__	0.000000e+00	0.000000e+00	2.367368e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.355380e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.186540e-05	0.000000e+00	1.633587e-05	1.723454e-05	1.657880e-05	0.000000e+00	1.428367e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.807763e-05	0.000000e+00	0.000000e+00	1.926819e-05	0.000000e+00	1.281673e-05	0.000000e+00	1.641255e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.666556e-05	1.867902e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.784312e-05	1.422333e-05	0.000000e+00	3.002597e-05	0.000000e+00	3.393569e-05	1.513821e-05	0.000000e+00	1.653138e-05	0.000000e+00	0.000000e+00	1.319331e-05	0.000000e+00	0.000000e+00	1.468429e-05	4.529054e-05	0.000000e+00	1.616031e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.878278e-05	0.000000e+00	6.194827e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter	0.000000e+00	4.647164e-05	5.208210e-04	4.721881e-05	6.549932e-05	0.000000e+00	2.373831e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.486263e-05	6.965243e-05	5.140595e-05	2.172685e-05	1.854152e-05	0.000000e+00	2.733884e-05	2.390343e-05	1.721137e-04	0.000000e+00	1.193859e-04	2.405710e-04	2.297055e-05	5.789430e-04	6.955715e-04	2.495446e-05	0.000000e+00	5.050378e-04	1.643270e-04	4.418154e-04	8.076675e-05	3.346272e-05	0.000000e+00	2.249112e-05	1.017605e-04	0.000000e+00	5.310540e-04	2.450320e-05	2.363899e-05	1.470058e-04	8.892209e-05	2.708559e-04	2.429809e-04	3.430532e-04	2.240491e-04	2.321032e-04	1.785248e-04	1.428367e-04	1.614418e-04	7.136740e-05	1.091176e-04	1.547073e-04	7.984032e-05	5.423288e-05	1.814732e-04	9.881911e-05	4.817048e-04	3.565531e-04	2.947849e-04	3.870688e-04	3.282509e-04	1.383253e-04	2.279523e-04	1.178238e-04	2.999800e-04	3.175433e-04	1.077802e-04	2.231360e-04	1.632882e-04	1.070587e-04	5.689334e-05	2.610389e-04	1.801558e-04	2.490488e-04	1.187749e-04	2.724878e-04	2.471088e-04	3.967532e-04	3.021292e-04	1.628214e-04	2.374796e-04	1.104342e-04	3.556848e-04	1.321586e-04	3.170338e-04	3.270315e-04	2.262443e-04	1.168107e-04	8.251960e-05	0.000000e+00	0.000000e+00	2.800560e-04	1.082017e-04	0.000000e+00	2.447741e-05	1.151311e-04	1.051967e-04	2.787672e-04	0.000000e+00	9.122146e-05	0.000000e+00	2.594236e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Dechloromonas	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.528829e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.117644e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.096550e-05	4.923764e-05	3.073896e-05	0.000000e+00	0.000000e+00	1.666556e-05	0.000000e+00	1.539717e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.185822e-05	1.468429e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.238388e-05	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	7.215181e-05	2.323582e-05	7.102105e-05	0.000000e+00	5.021615e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.947949e-02	0.000000e+00	2.462968e-04	1.740384e-04	4.643496e-05	1.028119e-04	0.000000e+00	0.000000e+00	3.362023e-05	0.000000e+00	1.434206e-04	0.000000e+00	1.951905e-05	2.865261e-04	4.009516e-04	9.647632e-04	3.859620e-04	3.312245e-04	7.486337e-05	0.000000e+00	0.000000e+00	4.695056e-05	2.454530e-05	3.769115e-04	3.011645e-04	2.662342e-04	2.249112e-05	8.395238e-04	8.582112e-04	2.528829e-05	2.450320e-04	4.727797e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.100261e-04	1.455008e-03	0.000000e+00	4.000800e-05	2.705042e-05	7.485030e-05	2.447741e-05	1.151311e-04	7.889754e-05	6.194827e-05	0.000000e+00	3.040715e-05	2.296797e-04	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.884400e-05	0.000000e+00	0.000000e+00	2.486263e-05	2.321748e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.648766e-04	5.050378e-05	0.000000e+00	0.000000e+00	1.884557e-04	3.346272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.287477e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.750653e-05	0.000000e+00	1.410994e-04	0.000000e+00	2.705042e-05	7.485030e-05	0.000000e+00	0.000000e+00	2.629918e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.733884e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.076890e-04	3.346272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.450320e-05	2.363899e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.821989e-05	0.000000e+00	8.115127e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter	0.000000e+00	2.091224e-04	9.469473e-05	9.443762e-05	0.000000e+00	3.997868e-04	3.798129e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.518525e-05	0.000000e+00	1.393049e-04	0.000000e+00	1.520880e-04	0.000000e+00	3.362023e-05	0.000000e+00	2.151309e-04	0.000000e+00	0.000000e+00	9.550870e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.486337e-05	0.000000e+00	2.777708e-04	4.695056e-05	1.963624e-04	1.884557e-04	1.003882e-04	1.694218e-04	4.498223e-05	2.798413e-04	6.130080e-05	1.770180e-04	0.000000e+00	2.127509e-04	4.009248e-04	5.335325e-04	4.301829e-04	1.081265e-03	7.187781e-04	1.016838e-03	6.631520e-04	4.943765e-04	4.713612e-04	1.320888e-04	4.103625e-04	2.026469e-04	3.938005e-04	1.596806e-05	1.807763e-05	3.464489e-04	8.234926e-05	1.541456e-04	0.000000e+00	7.690040e-05	3.096550e-05	6.565018e-05	0.000000e+00	9.386272e-04	2.209196e-04	1.333244e-04	9.152720e-04	1.585909e-03	4.940869e-04	1.632882e-04	2.676468e-04	3.840300e-04	1.807193e-04	2.852467e-04	0.000000e+00	7.126495e-04	2.876260e-04	2.635827e-04	2.149080e-04	7.791753e-04	5.861569e-04	0.000000e+00	0.000000e+00	7.732278e-05	1.497797e-03	1.509685e-05	6.229171e-05	1.777634e-04	8.343624e-05	0.000000e+00	1.045787e-03	5.643978e-05	0.000000e+00	2.705042e-05	1.871257e-04	1.223870e-04	2.878278e-05	0.000000e+00	6.194827e-05	2.238388e-04	3.040715e-05	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__	0.000000e+00	0.000000e+00	2.367368e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.747662e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.172685e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.673011e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.454530e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.450320e-05	2.363899e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.629918e-05	6.194827e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Flexispira	1.683542e-04	4.414806e-04	5.681684e-04	3.541411e-04	9.606567e-04	9.106254e-04	4.747662e-04	1.882232e-03	0.000000e+00	6.875388e-03	6.750586e-04	1.407410e-04	0.000000e+00	4.179146e-04	2.570298e-05	3.259028e-04	3.522890e-04	1.681011e-05	2.733884e-05	2.390343e-04	0.000000e+00	5.855715e-05	2.148946e-03	7.484430e-04	2.297055e-05	4.686682e-04	6.624491e-04	0.000000e+00	1.648766e-04	2.020151e-04	1.408517e-04	7.118137e-04	1.615335e-04	3.346272e-05	7.260934e-05	0.000000e+00	7.632034e-05	3.065040e-05	1.011531e-04	1.151650e-03	3.073068e-04	4.009248e-05	2.489818e-04	6.373080e-05	1.700866e-04	3.267173e-05	1.895800e-04	1.823668e-04	2.197229e-04	7.141837e-05	1.320888e-04	5.352555e-05	1.558822e-05	1.406430e-05	0.000000e+00	3.615525e-05	4.949270e-05	0.000000e+00	1.926819e-05	3.753190e-05	2.563347e-05	0.000000e+00	1.641255e-05	2.459117e-04	6.704480e-05	4.418392e-05	4.999667e-05	1.867902e-05	1.077802e-04	4.781486e-05	1.399613e-04	1.605881e-04	2.844667e-05	2.409590e-04	1.201039e-04	5.534417e-05	0.000000e+00	7.569106e-05	6.589569e-05	0.000000e+00	1.590154e-05	0.000000e+00	6.596654e-05	9.202849e-05	0.000000e+00	1.615272e-04	7.548423e-05	1.557293e-05	1.616031e-05	0.000000e+00	6.876633e-04	3.410176e-03	1.693193e-04	4.600920e-03	4.598572e-04	9.356287e-04	6.608900e-04	7.771350e-04	1.236061e-03	1.920396e-03	2.238388e-04	2.128501e-04	1.020799e-04	1.037694e-04
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.221038e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.884400e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.454530e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.363899e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.000800e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.040715e-05	0.000000e+00	2.594236e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__	2.405060e-05	0.000000e+00	0.000000e+00	7.082822e-05	0.000000e+00	4.442075e-05	2.373831e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.945054e-05	2.321748e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.951905e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.756872e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
